station_id,station_name,line,date,hour,is_weekend,is_holiday,passenger_count
ST037,站点-037,L6号线,2026-04-04,7,1,0,18329
ST037,站点-037,L6号线,2026-04-04,8,1,0,19588
ST037,站点-037,L6号线,2026-04-04,9,1,0,8295
ST037,站点-037,L6号线,2026-04-04,12,1,0,7512
ST037,站点-037,L6号线,2026-04-04,18,1,0,20646
ST037,站点-037,L6号线,2026-04-04,19,1,0,16567
ST037,站点-037,L6号线,2026-04-04,20,1,0,7060
ST037,站点-037,L6号线,2026-04-05,7,1,0,20482
ST037,站点-037,L6号线,2026-04-05,8,1,0,16426
ST037,站点-037,L6号线,2026-04-05,9,1,0,8597
ST037,站点-037,L6号线,2026-04-05,12,1,0,7726
ST037,站点-037,L6号线,2026-04-05,18,1,0,17462
ST037,站点-037,L6号线,2026-04-05,19,1,0,19700
ST037,站点-037,L6号线,2026-04-05,20,1,0,7082
ST037,站点-037,L6号线,2026-04-06,7,0,0,31041
ST037,站点-037,L6号线,2026-04-06,8,0,0,26455
ST037,站点-037,L6号线,2026-04-06,9,0,0,10688
ST037,站点-037,L6号线,2026-04-06,12,0,0,11574
ST037,站点-037,L6号线,2026-04-06,18,0,0,24180
ST037,站点-037,L6号线,2026-04-06,19,0,0,23038
ST037,站点-037,L6号线,2026-04-06,20,0,0,10926
ST037,站点-037,L6号线,2026-04-07,7,0,0,24453
ST037,站点-037,L6号线,2026-04-07,8,0,0,29974
ST037,站点-037,L6号线,2026-04-07,9,0,0,11453
ST037,站点-037,L6号线,2026-04-07,12,0,0,10579
ST037,站点-037,L6号线,2026-04-07,18,0,0,26556
ST037,站点-037,L6号线,2026-04-07,19,0,0,23885
ST037,站点-037,L6号线,2026-04-07,20,0,0,9769
ST037,站点-037,L6号线,2026-04-08,7,0,0,23605
ST037,站点-037,L6号线,2026-04-08,8,0,0,29008
ST037,站点-037,L6号线,2026-04-08,9,0,0,9751
ST037,站点-037,L6号线,2026-04-08,12,0,0,9555
ST037,站点-037,L6号线,2026-04-08,18,0,0,24238
ST037,站点-037,L6号线,2026-04-08,19,0,0,31038
ST037,站点-037,L6号线,2026-04-08,20,0,0,11250
ST037,站点-037,L6号线,2026-04-09,7,0,0,28302
ST037,站点-037,L6号线,2026-04-09,8,0,0,27424
ST037,站点-037,L6号线,2026-04-09,9,0,0,10605
ST037,站点-037,L6号线,2026-04-09,12,0,0,10451
ST037,站点-037,L6号线,2026-04-09,18,0,0,23222
ST037,站点-037,L6号线,2026-04-09,19,0,0,30398
ST037,站点-037,L6号线,2026-04-09,20,0,0,9673
ST037,站点-037,L6号线,2026-04-10,7,0,0,27326
ST037,站点-037,L6号线,2026-04-10,8,0,0,29886
ST037,站点-037,L6号线,2026-04-10,9,0,0,9612
ST037,站点-037,L6号线,2026-04-10,12,0,0,10271
ST037,站点-037,L6号线,2026-04-10,18,0,0,26570
ST037,站点-037,L6号线,2026-04-10,19,0,0,23703
ST037,站点-037,L6号线,2026-04-10,20,0,0,11579
ST037,站点-037,L6号线,2026-04-11,7,1,0,19780
ST037,站点-037,L6号线,2026-04-11,8,1,0,16595
ST037,站点-037,L6号线,2026-04-11,9,1,0,7734
ST037,站点-037,L6号线,2026-04-11,12,1,0,7766
ST037,站点-037,L6号线,2026-04-11,18,1,0,19202
ST037,站点-037,L6号线,2026-04-11,19,1,0,18011
ST037,站点-037,L6号线,2026-04-11,20,1,0,8244
ST037,站点-037,L6号线,2026-04-12,7,1,0,19525
ST037,站点-037,L6号线,2026-04-12,8,1,0,16209
ST037,站点-037,L6号线,2026-04-12,9,1,0,7906
ST037,站点-037,L6号线,2026-04-12,12,1,0,6460
ST037,站点-037,L6号线,2026-04-12,18,1,0,18869
ST037,站点-037,L6号线,2026-04-12,19,1,0,20836
ST037,站点-037,L6号线,2026-04-12,20,1,0,8256
ST037,站点-037,L6号线,2026-04-13,7,0,0,27564
ST037,站点-037,L6号线,2026-04-13,8,0,0,28251
ST037,站点-037,L6号线,2026-04-13,9,0,0,10750
ST037,站点-037,L6号线,2026-04-13,12,0,0,10236
ST037,站点-037,L6号线,2026-04-13,18,0,0,30067
ST037,站点-037,L6号线,2026-04-13,19,0,0,27727
ST037,站点-037,L6号线,2026-04-13,20,0,0,10729
ST037,站点-037,L6号线,2026-04-14,7,0,0,28262
ST037,站点-037,L6号线,2026-04-14,8,0,0,27357
ST037,站点-037,L6号线,2026-04-14,9,0,0,9576
ST037,站点-037,L6号线,2026-04-14,12,0,0,10799
ST037,站点-037,L6号线,2026-04-14,18,0,0,23370
ST037,站点-037,L6号线,2026-04-14,19,0,0,28511
ST037,站点-037,L6号线,2026-04-14,20,0,0,11872
ST037,站点-037,L6号线,2026-04-15,7,0,1,25324
ST037,站点-037,L6号线,2026-04-15,8,0,1,28708
ST037,站点-037,L6号线,2026-04-15,9,0,1,9670
ST037,站点-037,L6号线,2026-04-15,12,0,1,11762
ST037,站点-037,L6号线,2026-04-15,18,0,1,24121
ST037,站点-037,L6号线,2026-04-15,19,0,1,28245
ST037,站点-037,L6号线,2026-04-15,20,0,1,11452
ST037,站点-037,L6号线,2026-04-16,7,0,0,25010
ST037,站点-037,L6号线,2026-04-16,8,0,0,26588
ST037,站点-037,L6号线,2026-04-16,9,0,0,9314
ST037,站点-037,L6号线,2026-04-16,12,0,0,11637
ST037,站点-037,L6号线,2026-04-16,18,0,0,26458
ST037,站点-037,L6号线,2026-04-16,19,0,0,25630
ST037,站点-037,L6号线,2026-04-16,20,0,0,9595
ST037,站点-037,L6号线,2026-04-17,7,0,0,25372
ST037,站点-037,L6号线,2026-04-17,8,0,0,24677
ST037,站点-037,L6号线,2026-04-17,9,0,0,9819
ST037,站点-037,L6号线,2026-04-17,12,0,0,10815
ST037,站点-037,L6号线,2026-04-17,18,0,0,29385
ST037,站点-037,L6号线,2026-04-17,19,0,0,30502
ST037,站点-037,L6号线,2026-04-17,20,0,0,11021
ST037,站点-037,L6号线,2026-04-18,7,1,0,17312
ST037,站点-037,L6号线,2026-04-18,8,1,0,17164
ST037,站点-037,L6号线,2026-04-18,9,1,0,7420
ST037,站点-037,L6号线,2026-04-18,12,1,0,7123
ST037,站点-037,L6号线,2026-04-18,18,1,0,21128
ST037,站点-037,L6号线,2026-04-18,19,1,0,17514
ST037,站点-037,L6号线,2026-04-18,20,1,0,8159
ST037,站点-037,L6号线,2026-04-19,7,1,0,21663
ST037,站点-037,L6号线,2026-04-19,8,1,0,19935
ST037,站点-037,L6号线,2026-04-19,9,1,0,6919
ST037,站点-037,L6号线,2026-04-19,12,1,0,7916
ST037,站点-037,L6号线,2026-04-19,18,1,0,20054
ST037,站点-037,L6号线,2026-04-19,19,1,0,20953
ST037,站点-037,L6号线,2026-04-19,20,1,0,7705
ST037,站点-037,L6号线,2026-04-20,7,0,0,27885
ST037,站点-037,L6号线,2026-04-20,8,0,0,24287
ST037,站点-037,L6号线,2026-04-20,9,0,0,11059
ST037,站点-037,L6号线,2026-04-20,12,0,0,11152
ST037,站点-037,L6号线,2026-04-20,18,0,0,27403
ST037,站点-037,L6号线,2026-04-20,19,0,0,23067
ST037,站点-037,L6号线,2026-04-20,20,0,0,11745
ST037,站点-037,L6号线,2026-04-21,7,0,0,28059
ST037,站点-037,L6号线,2026-04-21,8,0,0,29653
ST037,站点-037,L6号线,2026-04-21,9,0,0,9429
ST037,站点-037,L6号线,2026-04-21,12,0,0,11374
ST037,站点-037,L6号线,2026-04-21,18,0,0,25724
ST037,站点-037,L6号线,2026-04-21,19,0,0,24044
ST037,站点-037,L6号线,2026-04-21,20,0,0,9572
ST037,站点-037,L6号线,2026-04-22,7,0,0,25815
ST037,站点-037,L6号线,2026-04-22,8,0,0,29980
ST037,站点-037,L6号线,2026-04-22,9,0,0,9291
ST037,站点-037,L6号线,2026-04-22,12,0,0,11842
ST037,站点-037,L6号线,2026-04-22,18,0,0,29755
ST037,站点-037,L6号线,2026-04-22,19,0,0,26571
ST037,站点-037,L6号线,2026-04-22,20,0,0,10199
ST037,站点-037,L6号线,2026-04-23,7,0,0,25075
ST037,站点-037,L6号线,2026-04-23,8,0,0,23142
ST037,站点-037,L6号线,2026-04-23,9,0,0,9866
ST037,站点-037,L6号线,2026-04-23,12,0,0,9916
ST037,站点-037,L6号线,2026-04-23,18,0,0,27318
ST037,站点-037,L6号线,2026-04-23,19,0,0,26356
ST037,站点-037,L6号线,2026-04-23,20,0,0,11344
ST037,站点-037,L6号线,2026-04-24,7,0,0,27403
ST037,站点-037,L6号线,2026-04-24,8,0,0,24954
ST037,站点-037,L6号线,2026-04-24,9,0,0,12415
ST037,站点-037,L6号线,2026-04-24,12,0,0,11913
ST037,站点-037,L6号线,2026-04-24,18,0,0,29728
ST037,站点-037,L6号线,2026-04-24,19,0,0,23562
ST037,站点-037,L6号线,2026-04-24,20,0,0,10127
ST037,站点-037,L6号线,2026-04-25,7,1,0,21227
ST037,站点-037,L6号线,2026-04-25,8,1,0,21468
ST037,站点-037,L6号线,2026-04-25,9,1,0,7723
ST037,站点-037,L6号线,2026-04-25,12,1,0,8285
ST037,站点-037,L6号线,2026-04-25,18,1,0,21090
ST037,站点-037,L6号线,2026-04-25,19,1,0,17935
ST037,站点-037,L6号线,2026-04-25,20,1,0,6935
ST037,站点-037,L6号线,2026-04-26,7,1,0,18181
ST037,站点-037,L6号线,2026-04-26,8,1,0,19995
ST037,站点-037,L6号线,2026-04-26,9,1,0,7587
ST037,站点-037,L6号线,2026-04-26,12,1,0,8451
ST037,站点-037,L6号线,2026-04-26,18,1,0,18294
ST037,站点-037,L6号线,2026-04-26,19,1,0,17932
ST037,站点-037,L6号线,2026-04-26,20,1,0,7314
ST037,站点-037,L6号线,2026-04-27,7,0,0,24696
ST037,站点-037,L6号线,2026-04-27,8,0,0,29280
ST037,站点-037,L6号线,2026-04-27,9,0,0,10599
ST037,站点-037,L6号线,2026-04-27,12,0,0,12109
ST037,站点-037,L6号线,2026-04-27,18,0,0,23829
ST037,站点-037,L6号线,2026-04-27,19,0,0,30368
ST037,站点-037,L6号线,2026-04-27,20,0,0,10206
ST037,站点-037,L6号线,2026-04-28,7,0,0,25683
ST037,站点-037,L6号线,2026-04-28,8,0,0,27664
ST037,站点-037,L6号线,2026-04-28,9,0,0,11829
ST037,站点-037,L6号线,2026-04-28,12,0,0,11342
ST037,站点-037,L6号线,2026-04-28,18,0,0,30720
ST037,站点-037,L6号线,2026-04-28,19,0,0,30524
ST037,站点-037,L6号线,2026-04-28,20,0,0,9522
ST037,站点-037,L6号线,2026-04-29,7,0,0,26512
ST037,站点-037,L6号线,2026-04-29,8,0,0,30115
ST037,站点-037,L6号线,2026-04-29,9,0,0,10991
ST037,站点-037,L6号线,2026-04-29,12,0,0,11644
ST037,站点-037,L6号线,2026-04-29,18,0,0,26091
ST037,站点-037,L6号线,2026-04-29,19,0,0,28476
ST037,站点-037,L6号线,2026-04-29,20,0,0,9554
ST037,站点-037,L6号线,2026-04-30,7,0,0,29541
ST037,站点-037,L6号线,2026-04-30,8,0,0,28187
ST037,站点-037,L6号线,2026-04-30,9,0,0,9555
ST037,站点-037,L6号线,2026-04-30,12,0,0,10954
ST037,站点-037,L6号线,2026-04-30,18,0,0,27364
ST037,站点-037,L6号线,2026-04-30,19,0,0,26115
ST037,站点-037,L6号线,2026-04-30,20,0,0,11043
ST038,站点-038,L7号线,2026-04-01,7,0,0,34230
ST038,站点-038,L7号线,2026-04-01,8,0,0,29962
ST038,站点-038,L7号线,2026-04-01,9,0,0,13676
ST038,站点-038,L7号线,2026-04-01,12,0,0,10735
ST038,站点-038,L7号线,2026-04-01,18,0,0,26461
ST038,站点-038,L7号线,2026-04-01,19,0,0,32334
ST038,站点-038,L7号线,2026-04-01,20,0,0,11734
ST038,站点-038,L7号线,2026-04-02,7,0,0,32740
ST038,站点-038,L7号线,2026-04-02,8,0,0,29646
ST038,站点-038,L7号线,2026-04-02,9,0,0,13671
ST038,站点-038,L7号线,2026-04-02,12,0,0,11901
ST038,站点-038,L7号线,2026-04-02,18,0,0,33210
ST038,站点-038,L7号线,2026-04-02,19,0,0,33040
ST038,站点-038,L7号线,2026-04-02,20,0,0,12966
ST038,站点-038,L7号线,2026-04-03,7,0,0,34054
ST038,站点-038,L7号线,2026-04-03,8,0,0,34463
ST038,站点-038,L7号线,2026-04-03,9,0,0,11025
ST038,站点-038,L7号线,2026-04-03,12,0,0,11046
ST038,站点-038,L7号线,2026-04-03,18,0,0,29320
ST038,站点-038,L7号线,2026-04-03,19,0,0,28070
ST038,站点-038,L7号线,2026-04-03,20,0,0,11880
ST038,站点-038,L7号线,2026-04-04,7,1,0,21299
ST038,站点-038,L7号线,2026-04-04,8,1,0,22246
ST038,站点-038,L7号线,2026-04-04,9,1,0,8244
ST038,站点-038,L7号线,2026-04-04,12,1,0,8997
ST038,站点-038,L7号线,2026-04-04,18,1,0,20057
ST038,站点-038,L7号线,2026-04-04,19,1,0,20079
ST038,站点-038,L7号线,2026-04-04,20,1,0,9373
ST038,站点-038,L7号线,2026-04-05,7,1,0,23040
ST038,站点-038,L7号线,2026-04-05,8,1,0,22623
ST038,站点-038,L7号线,2026-04-05,9,1,0,9297
ST038,站点-038,L7号线,2026-04-05,12,1,0,8576
ST038,站点-038,L7号线,2026-04-05,18,1,0,20435
ST038,站点-038,L7号线,2026-04-05,19,1,0,21786
ST038,站点-038,L7号线,2026-04-05,20,1,0,7746
ST038,站点-038,L7号线,2026-04-06,7,0,0,33423
ST038,站点-038,L7号线,2026-04-06,8,0,0,33543
ST038,站点-038,L7号线,2026-04-06,9,0,0,12990
ST038,站点-038,L7号线,2026-04-06,12,0,0,13011
ST038,站点-038,L7号线,2026-04-06,18,0,0,29138
ST038,站点-038,L7号线,2026-04-06,19,0,0,29815
ST038,站点-038,L7号线,2026-04-06,20,0,0,11615
ST038,站点-038,L7号线,2026-04-07,7,0,0,30109
ST038,站点-038,L7号线,2026-04-07,8,0,0,27260
ST038,站点-038,L7号线,2026-04-07,9,0,0,12637
ST038,站点-038,L7号线,2026-04-07,12,0,0,11411
ST038,站点-038,L7号线,2026-04-07,18,0,0,29686
ST038,站点-038,L7号线,2026-04-07,19,0,0,33983
ST038,站点-038,L7号线,2026-04-07,20,0,0,11031
ST038,站点-038,L7号线,2026-04-08,7,0,0,32307
ST038,站点-038,L7号线,2026-04-08,8,0,0,28629
ST038,站点-038,L7号线,2026-04-08,9,0,0,11656
ST038,站点-038,L7号线,2026-04-08,12,0,0,11245
ST038,站点-038,L7号线,2026-04-08,18,0,0,33828
ST038,站点-038,L7号线,2026-04-08,19,0,0,26940
ST038,站点-038,L7号线,2026-04-08,20,0,0,13436
ST038,站点-038,L7号线,2026-04-09,7,0,0,34412
ST038,站点-038,L7号线,2026-04-09,8,0,0,32464
ST038,站点-038,L7号线,2026-04-09,9,0,0,12369
ST038,站点-038,L7号线,2026-04-09,12,0,0,11931
ST038,站点-038,L7号线,2026-04-09,18,0,0,26448
ST038,站点-038,L7号线,2026-04-09,19,0,0,32247
ST038,站点-038,L7号线,2026-04-09,20,0,0,11176
ST038,站点-038,L7号线,2026-04-10,7,0,0,31012
ST038,站点-038,L7号线,2026-04-10,8,0,0,27400
ST038,站点-038,L7号线,2026-04-10,9,0,0,13900
ST038,站点-038,L7号线,2026-04-10,12,0,0,11676
ST038,站点-038,L7号线,2026-04-10,18,0,0,34648
ST038,站点-038,L7号线,2026-04-10,19,0,0,30998
ST038,站点-038,L7号线,2026-04-10,20,0,0,12390
ST038,站点-038,L7号线,2026-04-11,7,1,0,21245
ST038,站点-038,L7号线,2026-04-11,8,1,0,20557
ST038,站点-038,L7号线,2026-04-11,9,1,0,9767
ST038,站点-038,L7号线,2026-04-11,12,1,0,8846
ST038,站点-038,L7号线,2026-04-11,18,1,0,22080
ST038,站点-038,L7号线,2026-04-11,19,1,0,20014
ST038,站点-038,L7号线,2026-04-11,20,1,0,8488
ST038,站点-038,L7号线,2026-04-12,7,1,0,24731
ST038,站点-038,L7号线,2026-04-12,8,1,0,22800
ST038,站点-038,L7号线,2026-04-12,9,1,0,8287
ST038,站点-038,L7号线,2026-04-12,12,1,0,8712
ST038,站点-038,L7号线,2026-04-12,18,1,0,22026
ST038,站点-038,L7号线,2026-04-12,19,1,0,21499
ST038,站点-038,L7号线,2026-04-12,20,1,0,9084
ST038,站点-038,L7号线,2026-04-13,7,0,0,28236
ST038,站点-038,L7号线,2026-04-13,8,0,0,30756
ST038,站点-038,L7号线,2026-04-13,9,0,0,13462
ST038,站点-038,L7号线,2026-04-13,12,0,0,11892
ST038,站点-038,L7号线,2026-04-13,18,0,0,26985
ST038,站点-038,L7号线,2026-04-13,19,0,0,31751
ST038,站点-038,L7号线,2026-04-13,20,0,0,13849
ST038,站点-038,L7号线,2026-04-14,7,0,0,27793
ST038,站点-038,L7号线,2026-04-14,8,0,0,29743
ST038,站点-038,L7号线,2026-04-14,9,0,0,11647
ST038,站点-038,L7号线,2026-04-14,12,0,0,12402
ST038,站点-038,L7号线,2026-04-14,18,0,0,31761
ST038,站点-038,L7号线,2026-04-14,19,0,0,30809
ST038,站点-038,L7号线,2026-04-14,20,0,0,12849
ST038,站点-038,L7号线,2026-04-15,7,0,1,30620
ST038,站点-038,L7号线,2026-04-15,8,0,1,31021
ST038,站点-038,L7号线,2026-04-15,9,0,1,10896
ST038,站点-038,L7号线,2026-04-15,12,0,1,12052
ST038,站点-038,L7号线,2026-04-15,18,0,1,28906
ST038,站点-038,L7号线,2026-04-15,19,0,1,34282
ST038,站点-038,L7号线,2026-04-15,20,0,1,12134
ST038,站点-038,L7号线,2026-04-16,7,0,0,32019
ST038,站点-038,L7号线,2026-04-16,8,0,0,31751
ST038,站点-038,L7号线,2026-04-16,9,0,0,11944
ST038,站点-038,L7号线,2026-04-16,12,0,0,13759
ST038,站点-038,L7号线,2026-04-16,18,0,0,32527
ST038,站点-038,L7号线,2026-04-16,19,0,0,34119
ST038,站点-038,L7号线,2026-04-16,20,0,0,10853
ST038,站点-038,L7号线,2026-04-17,7,0,0,27724
ST038,站点-038,L7号线,2026-04-17,8,0,0,27229
ST038,站点-038,L7号线,2026-04-17,9,0,0,11047
ST038,站点-038,L7号线,2026-04-17,12,0,0,13879
ST038,站点-038,L7号线,2026-04-17,18,0,0,27499
ST038,站点-038,L7号线,2026-04-17,19,0,0,28632
ST038,站点-038,L7号线,2026-04-17,20,0,0,12876
ST038,站点-038,L7号线,2026-04-18,7,1,0,21970
ST038,站点-038,L7号线,2026-04-18,8,1,0,19898
ST038,站点-038,L7号线,2026-04-18,9,1,0,9591
ST038,站点-038,L7号线,2026-04-18,12,1,0,7528
ST038,站点-038,L7号线,2026-04-18,18,1,0,23128
ST038,站点-038,L7号线,2026-04-18,19,1,0,22883
ST038,站点-038,L7号线,2026-04-18,20,1,0,8779
ST038,站点-038,L7号线,2026-04-19,7,1,0,20104
ST038,站点-038,L7号线,2026-04-19,8,1,0,19441
ST038,站点-038,L7号线,2026-04-19,9,1,0,8664
ST038,站点-038,L7号线,2026-04-19,12,1,0,9348
ST038,站点-038,L7号线,2026-04-19,18,1,0,23229
ST038,站点-038,L7号线,2026-04-19,19,1,0,22350
ST038,站点-038,L7号线,2026-04-19,20,1,0,9290
ST038,站点-038,L7号线,2026-04-20,7,0,0,30644
ST038,站点-038,L7号线,2026-04-20,8,0,0,31240
ST038,站点-038,L7号线,2026-04-20,9,0,0,13450
ST038,站点-038,L7号线,2026-04-20,12,0,0,10726
ST038,站点-038,L7号线,2026-04-20,18,0,0,33363
ST038,站点-038,L7号线,2026-04-20,19,0,0,33474
ST038,站点-038,L7号线,2026-04-20,20,0,0,13489
ST038,站点-038,L7号线,2026-04-21,7,0,0,28048
ST038,站点-038,L7号线,2026-04-21,8,0,0,33738
ST038,站点-038,L7号线,2026-04-21,9,0,0,13430
ST038,站点-038,L7号线,2026-04-21,12,0,0,11941
ST038,站点-038,L7号线,2026-04-21,18,0,0,32147
ST038,站点-038,L7号线,2026-04-21,19,0,0,31594
ST038,站点-038,L7号线,2026-04-21,20,0,0,12697
ST038,站点-038,L7号线,2026-04-22,7,0,0,34112
ST038,站点-038,L7号线,2026-04-22,8,0,0,30691
ST038,站点-038,L7号线,2026-04-22,9,0,0,13801
ST038,站点-038,L7号线,2026-04-22,12,0,0,12754
ST038,站点-038,L7号线,2026-04-22,18,0,0,27204
ST038,站点-038,L7号线,2026-04-22,19,0,0,35271
ST038,站点-038,L7号线,2026-04-22,20,0,0,13945
ST038,站点-038,L7号线,2026-04-23,7,0,0,32000
ST038,站点-038,L7号线,2026-04-23,8,0,0,32911
ST038,站点-038,L7号线,2026-04-23,9,0,0,12029
ST038,站点-038,L7号线,2026-04-23,12,0,0,13491
ST038,站点-038,L7号线,2026-04-23,18,0,0,32432
ST038,站点-038,L7号线,2026-04-23,19,0,0,29613
ST038,站点-038,L7号线,2026-04-23,20,0,0,11091
ST038,站点-038,L7号线,2026-04-24,7,0,0,26970
ST038,站点-038,L7号线,2026-04-24,8,0,0,30883
ST038,站点-038,L7号线,2026-04-24,9,0,0,10657
ST038,站点-038,L7号线,2026-04-24,12,0,0,13427
ST038,站点-038,L7号线,2026-04-24,18,0,0,28869
ST038,站点-038,L7号线,2026-04-24,19,0,0,35061
ST038,站点-038,L7号线,2026-04-24,20,0,0,11949
ST038,站点-038,L7号线,2026-04-25,7,1,0,24263
ST038,站点-038,L7号线,2026-04-25,8,1,0,22787
ST038,站点-038,L7号线,2026-04-25,9,1,0,7708
ST038,站点-038,L7号线,2026-04-25,12,1,0,7618
ST038,站点-038,L7号线,2026-04-25,18,1,0,20760
ST038,站点-038,L7号线,2026-04-25,19,1,0,21715
ST038,站点-038,L7号线,2026-04-25,20,1,0,9312
ST038,站点-038,L7号线,2026-04-26,7,1,0,20750
ST038,站点-038,L7号线,2026-04-26,8,1,0,23136
ST038,站点-038,L7号线,2026-04-26,9,1,0,9551
ST038,站点-038,L7号线,2026-04-26,12,1,0,9672
ST038,站点-038,L7号线,2026-04-26,18,1,0,22827
ST038,站点-038,L7号线,2026-04-26,19,1,0,20494
ST038,站点-038,L7号线,2026-04-26,20,1,0,9392
ST038,站点-038,L7号线,2026-04-27,7,0,0,27623
ST038,站点-038,L7号线,2026-04-27,8,0,0,31104
ST038,站点-038,L7号线,2026-04-27,9,0,0,11097
ST038,站点-038,L7号线,2026-04-27,12,0,0,11353
ST038,站点-038,L7号线,2026-04-27,18,0,0,35257
ST038,站点-038,L7号线,2026-04-27,19,0,0,31905
ST038,站点-038,L7号线,2026-04-27,20,0,0,13284
ST038,站点-038,L7号线,2026-04-28,7,0,0,32819
ST038,站点-038,L7号线,2026-04-28,8,0,0,28743
ST038,站点-038,L7号线,2026-04-28,9,0,0,12563
ST038,站点-038,L7号线,2026-04-28,12,0,0,10822
ST038,站点-038,L7号线,2026-04-28,18,0,0,30429
ST038,站点-038,L7号线,2026-04-28,19,0,0,27013
ST038,站点-038,L7号线,2026-04-28,20,0,0,12903
ST038,站点-038,L7号线,2026-04-29,7,0,0,33070
ST038,站点-038,L7号线,2026-04-29,8,0,0,34227
ST038,站点-038,L7号线,2026-04-29,9,0,0,13940
ST038,站点-038,L7号线,2026-04-29,12,0,0,11042
ST038,站点-038,L7号线,2026-04-29,18,0,0,27309
ST038,站点-038,L7号线,2026-04-29,19,0,0,26221
ST038,站点-038,L7号线,2026-04-29,20,0,0,12546
ST038,站点-038,L7号线,2026-04-30,7,0,0,34772
ST038,站点-038,L7号线,2026-04-30,8,0,0,28353
ST038,站点-038,L7号线,2026-04-30,9,0,0,10690
ST038,站点-038,L7号线,2026-04-30,12,0,0,12979
ST038,站点-038,L7号线,2026-04-30,18,0,0,35345
ST038,站点-038,L7号线,2026-04-30,19,0,0,33200
ST038,站点-038,L7号线,2026-04-30,20,0,0,12469
ST039,站点-039,L9号线,2026-04-01,7,0,0,9519
ST039,站点-039,L9号线,2026-04-01,8,0,0,9319
ST039,站点-039,L9号线,2026-04-01,9,0,0,3551
ST039,站点-039,L9号线,2026-04-01,12,0,0,4096
ST039,站点-039,L9号线,2026-04-01,18,0,0,10353
ST039,站点-039,L9号线,2026-04-01,19,0,0,8984
ST039,站点-039,L9号线,2026-04-01,20,0,0,4114
ST039,站点-039,L9号线,2026-04-02,7,0,0,9742
ST039,站点-039,L9号线,2026-04-02,8,0,0,9644
ST039,站点-039,L9号线,2026-04-02,9,0,0,3084
ST039,站点-039,L9号线,2026-04-02,12,0,0,3960
ST039,站点-039,L9号线,2026-04-02,18,0,0,8595
ST039,站点-039,L9号线,2026-04-02,19,0,0,9127
ST039,站点-039,L9号线,2026-04-02,20,0,0,3406
ST039,站点-039,L9号线,2026-04-03,7,0,0,9355
ST039,站点-039,L9号线,2026-04-03,8,0,0,7986
ST039,站点-039,L9号线,2026-04-03,9,0,0,3441
ST039,站点-039,L9号线,2026-04-03,12,0,0,3196
ST039,站点-039,L9号线,2026-04-03,18,0,0,8671
ST039,站点-039,L9号线,2026-04-03,19,0,0,10245
ST039,站点-039,L9号线,2026-04-03,20,0,0,4139
ST039,站点-039,L9号线,2026-04-04,7,1,0,5997
ST039,站点-039,L9号线,2026-04-04,8,1,0,6203
ST039,站点-039,L9号线,2026-04-04,9,1,0,2187
ST039,站点-039,L9号线,2026-04-04,12,1,0,2666
ST039,站点-039,L9号线,2026-04-04,18,1,0,7135
ST039,站点-039,L9号线,2026-04-04,19,1,0,6642
ST039,站点-039,L9号线,2026-04-04,20,1,0,2149
ST039,站点-039,L9号线,2026-04-05,7,1,0,5682
ST039,站点-039,L9号线,2026-04-05,8,1,0,6822
ST039,站点-039,L9号线,2026-04-05,9,1,0,2463
ST039,站点-039,L9号线,2026-04-05,12,1,0,2570
ST039,站点-039,L9号线,2026-04-05,18,1,0,7084
ST039,站点-039,L9号线,2026-04-05,19,1,0,6765
ST039,站点-039,L9号线,2026-04-05,20,1,0,2596
ST039,站点-039,L9号线,2026-04-06,7,0,0,9887
ST039,站点-039,L9号线,2026-04-06,8,0,0,9763
ST039,站点-039,L9号线,2026-04-06,9,0,0,3211
ST039,站点-039,L9号线,2026-04-06,12,0,0,3467
ST039,站点-039,L9号线,2026-04-06,18,0,0,8041
ST039,站点-039,L9号线,2026-04-06,19,0,0,9771
ST039,站点-039,L9号线,2026-04-06,20,0,0,4075
ST039,站点-039,L9号线,2026-04-07,7,0,0,9703
